Order ID,Product Name,Category,Quantity Ordered,Price Each,City,Total Sales
1102,Laptop Stand,Accessories,2,88.94,Phoenix,177.88
1435,USB-C Cable,Office Supplies,2,68.58,New York,137.16
1860,USB-C Cable,Office Supplies,1,102.44,Los Angeles,102.44
1270,Laptop Stand,Gaming,1,52.58,Unknown,52.58
1106,Laptop Stand,Gaming,2,27.48,Chicago,54.96
1071,Wireless Mouse,Accessories,2,147.37,Los Angeles,294.74
1700,Gaming Keyboard,Office Supplies,1,126.65,Chicago,126.65
1020,Gaming Keyboard,Office Supplies,2,129.76,Chicago,259.52
1614,USB-C Cable,Office Supplies,2,41.29,Houston,82.58
1121,Gaming Keyboard,Electronics,2,10.63,New York,21.26
1466,USB-C Cable,Office Supplies,4,48.97,Los Angeles,195.88
1214,Wireless Mouse,Electronics,1,82.88,Chicago,82.88
1330,Laptop Stand,Accessories,1,52.36,Phoenix,52.36
1458,Laptop Stand,Electronics,3,125.04,Chicago,375.12
1087,Laptop Stand,Accessories,3,44.37,New York,133.10999999999999
1372,Gaming Keyboard,Office Supplies,4,144.96,Houston,579.84
1099,Wireless Mouse,Office Supplies,2,71.3,Houston,142.6
1871,Gaming Keyboard,Accessories,4,127.09,New York,508.36
1663,Gaming Keyboard,Gaming,4,33.19,Los Angeles,132.76
1130,Wireless Mouse,Accessories,4,64.65,Chicago,258.6
1661,Wireless Mouse,Gaming,3,106.43,Chicago,319.29
1308,Wireless Mouse,Electronics,2,25.06,Los Angeles,50.12
1769,Wireless Mouse,Electronics,2,24.25,Los Angeles,48.5
1343,Laptop Stand,Electronics,1,145.58,New York,145.58
1491,Bluetooth Speaker,Office Supplies,4,108.62,New York,434.48
1413,Bluetooth Speaker,Electronics,2,10.95,Unknown,21.9
1805,Wireless Mouse,Gaming,1,62.83,Phoenix,62.83
1385,Bluetooth Speaker,Electronics,1,67.86,Los Angeles,67.86
1191,Bluetooth Speaker,Accessories,2,112.89,Unknown,225.78
1955,Wireless Mouse,Accessories,2,41.37,Houston,82.74
1276,Bluetooth Speaker,Office Supplies,2,31.73,Chicago,63.46
1160,Gaming Keyboard,Accessories,1,16.73,Chicago,16.73
1459,USB-C Cable,Gaming,1,67.11,New York,67.11
1313,USB-C Cable,Electronics,2,104.83,New York,209.66
1021,Wireless Mouse,Office Supplies,1,13.44,Chicago,13.44
1252,Laptop Stand,Electronics,1,137.71,Chicago,137.71
1747,Wireless Mouse,Electronics,3,69.14,New York,207.42000000000002
1856,Laptop Stand,Gaming,3,39.77,Phoenix,119.31
1560,USB-C Cable,Accessories,1,18.61,Houston,18.61
1474,Wireless Mouse,Accessories,2,31.52,New York,63.04
1058,Gaming Keyboard,Electronics,2,140.52,Phoenix,281.04
1510,Bluetooth Speaker,Office Supplies,2,97.55,Unknown,195.1
1681,Laptop Stand,Accessories,1,79.92,Unknown,79.92
1475,Bluetooth Speaker,Office Supplies,2,100.28,New York,200.56
1699,Bluetooth Speaker,Accessories,2,68.17,Houston,136.34
1975,Wireless Mouse,Office Supplies,2,110.86,Chicago,221.72
1782,Bluetooth Speaker,Gaming,4,11.92,Houston,47.68
1189,Gaming Keyboard,Office Supplies,2,87.08,Unknown,174.16
1957,Bluetooth Speaker,Gaming,1,28.0,Houston,28.0
1686,Wireless Mouse,Gaming,2,22.42,Phoenix,44.84
1957,Gaming Keyboard,Office Supplies,2,76.47242105263159,Phoenix,152.94484210526318
1562,USB-C Cable,Gaming,4,76.47242105263159,Phoenix,305.88968421052635
1875,Bluetooth Speaker,Electronics,1,18.65,Los Angeles,18.65
1566,Wireless Mouse,Gaming,2,50.15,New York,100.3
1243,USB-C Cable,Accessories,2,147.03,Los Angeles,294.06
1831,USB-C Cable,Office Supplies,3,30.42,Phoenix,91.26
1504,Laptop Stand,Electronics,1,7.49,New York,7.49
1130,Gaming Keyboard,Office Supplies,2,115.69,Chicago,231.38
1484,Bluetooth Speaker,Accessories,2,122.0,New York,244.0
1818,Wireless Mouse,Accessories,1,55.21,Chicago,55.21
1646,Laptop Stand,Accessories,4,72.38,Phoenix,289.52
1020,Gaming Keyboard,Gaming,3,99.22,Phoenix,297.65999999999997
1840,Laptop Stand,Gaming,2,11.97,New York,23.94
1166,Gaming Keyboard,Office Supplies,1,142.63,Phoenix,142.63
1273,Gaming Keyboard,Office Supplies,2,133.57,Chicago,267.14
1387,Bluetooth Speaker,Electronics,2,42.83,Los Angeles,85.66
1600,Gaming Keyboard,Electronics,2,7.22,Houston,14.44
1315,Laptop Stand,Office Supplies,1,140.35,Chicago,140.35
1013,Gaming Keyboard,Gaming,1,77.65,Los Angeles,77.65
1241,Bluetooth Speaker,Accessories,1,83.21,Houston,83.21
1776,Bluetooth Speaker,Office Supplies,1,104.17,New York,104.17
1345,Laptop Stand,Electronics,2,94.3,Los Angeles,188.6
1564,USB-C Cable,Gaming,1,141.86,Los Angeles,141.86
1897,USB-C Cable,Office Supplies,1,141.92,Los Angeles,141.92
1339,Gaming Keyboard,Office Supplies,3,130.74,Los Angeles,392.22
1091,Wireless Mouse,Gaming,4,97.28,Chicago,389.12
1366,Gaming Keyboard,Office Supplies,1,121.14,Houston,121.14
1955,Laptop Stand,Gaming,1,103.19,Houston,103.19
1454,Laptop Stand,Accessories,2,88.14,Phoenix,176.28
1427,Laptop Stand,Gaming,1,23.63,Houston,23.63
1508,Laptop Stand,Gaming,1,122.62,Houston,122.62
1775,Laptop Stand,Gaming,1,123.99,New York,123.99
1942,Bluetooth Speaker,Office Supplies,1,95.76,Los Angeles,95.76
1034,USB-C Cable,Office Supplies,3,123.96,Chicago,371.88
1205,Laptop Stand,Gaming,1,99.47,New York,99.47
1080,Wireless Mouse,Office Supplies,3,34.97,Chicago,104.91
1931,Wireless Mouse,Electronics,2,44.72,Los Angeles,89.44
1561,Wireless Mouse,Electronics,1,36.12,Phoenix,36.12
1871,Wireless Mouse,Office Supplies,2,59.7,Unknown,119.4
1387,Bluetooth Speaker,Office Supplies,1,10.65,Chicago,10.65
1001,Wireless Mouse,Gaming,2,94.65,Los Angeles,189.3
1389,Laptop Stand,Accessories,1,76.47242105263159,New York,76.47242105263159
1565,Gaming Keyboard,Office Supplies,1,100.08,Phoenix,100.08
1105,Wireless Mouse,Electronics,2,60.88,Phoenix,121.76
1771,Bluetooth Speaker,Gaming,1,76.47242105263159,Los Angeles,76.47242105263159
1821,Bluetooth Speaker,Office Supplies,1,54.39,Houston,54.39
1476,Wireless Mouse,Electronics,1,42.8,New York,42.8
1702,Gaming Keyboard,Electronics,1,76.93,New York,76.93
1401,Wireless Mouse,Accessories,4,105.47,New York,421.88
1729,Bluetooth Speaker,Gaming,1,76.47242105263159,Los Angeles,76.47242105263159
